MimotopeSetID,FileName
3082,2017Jan01-1010001OOacsrAAAL-ACCU
3083,2012Feb20-1010001OOaaldABOE-ACCV
3084,2017AugXX-1010001OOacssAAAL-ACCW
3085,2017AugXX-1010453OOacstAAAL-ACCW
3086,2016XXXX-1010001OOacsuAAAL-ACCX
3087,2016Nov22-1010001OOacsvAAAL-ACCY
3088,2016Nov22-1010001OOacswAAAL-ACCZ
3089,2016Nov02-1010002OOacsxAAAL-ACDA
3090,2016Oct01-1010454OOacsyAAAL-ACDB
3091,2016XXXX-1010002OOacszAAAL-ACDC
3092,2016XXXX-1010002OOacszAAAL-ACDC
3093,2016XXXX-1010002OOacszAAAL-ACDC
3094,2016XXXX-1010002OOacszAAAL-ACDC
3095,2016XXXX-1010002OOacszAAAL-ACDC
3096,2016Oct18-1010005OOactaAAAL-ACDD
3097,2016NovXX-1010001OOactbAAAL-ACDE
3098,2017JanXX-1010002OOactcAAAL-ACDF
3099,2016Nov16-1010145OOacitAAAL-ACDG
3100,2016Nov16-1010145OOactdAAAL-ACDG
3101,2016Nov22-1010001OOacteABOF-ACDH
3102,2016Oct12-1010001OOactfABOG-ACDI
3103,2017Feb01-1010005OOactgABOH-ACDJ
3104,2017XXXX-1010005OOacthAAAL-ACDK
3105,2017Jan10-1010005OOactiABOI-ACDL
3106,2016Nov16-1010145OOactdAAAL-ACDG
3107,2017Jan21-1010001OOactjAAAL-ACDM
3108,2018Apr17-1010455OOactjABOJ-ACDN
3109,2017MayXX-1010001OOactkABOK-ACDO
3110,2017XXXX-1010001OOactlAAAL-ACDP
3111,2017AprXX-1010333OOactmABOL-ACDQ
3112,2017AugXX-1010456OOactnAAAL-ACDR
3113,2017AugXX-1010457OOactnAAAL-ACDR
3114,2018Apr17-1010001OOactoABOM-ACDS
3115,2018Apr17-1010005OOactoABOM-ACDS
3116,2012Feb20-1010001OOactpAAAL-ACDT
3117,2017MayXX-1010458OOactqAAAL-ACDU
3118,2017Jan29-1010459OOacrxAAAL-ACDV
3119,2017FebXX-1010460OOacryABON-ACDW
3120,2017Mar08-1010461OOactrAAAL-ACDX
3121,2017MayXX-1010451OOactsABOO-ACDY
3122,2017Mar08-1010001OOacttAAAL-ACDZ
3123,2017Mar02-1010451OOactuABOP-ACEA
3124,2017AugXX-1010002OOactvAAAL-ACEB
3125,2015Aug06-1010001OOactwAAAL-ACEC
3126,2015Aug06-1010001OOactxAAAL-ACEC
3127,2015Aug06-1010001OOactyAAAL-ACEC
3128,2012XXXX-1010002OOactzAAAL-ACED
3129,2012Feb15-1010001OOacuaAAAL-ACEE
3130,2015Aug19-1010002OOacubABOQ-ACEF
3131,2015Aug19-1010002OOacubABOQ-ACEF
3132,2015Aug19-1010002OOacubABOQ-ACEF
3133,2015Aug19-1010002OOacucABOQ-ACEF
3134,2015Aug19-1010002OOacucABOQ-ACEF
3135,2015Aug19-1010002OOacucABOQ-ACEF
3136,2015Aug19-1010002OOacudABOQ-ACEF
3137,2015Aug19-1010002OOacudABOQ-ACEF
3138,2015Aug19-1010002OOacudABOQ-ACEF
3139,2015Aug19-1010002OOacueABOQ-ACEF
3140,2015Aug19-1010002OOacueABOQ-ACEF
3141,2015Aug19-1010002OOacueABOQ-ACEF
3142,2015Aug19-1010002OOacufABOQ-ACEF
3143,2015Aug19-1010002OOacufABOQ-ACEF
3144,2015Aug19-1010002OOacufABOQ-ACEF
3145,2015Aug19-1010002OOacugABOQ-ACEF
3146,2015Aug19-1010002OOacugABOQ-ACEF
3147,2015Aug19-1010002OOacugABOQ-ACEF
3148,2015Aug19-1010002OOacuhABOQ-ACEF
3149,2015Aug19-1010002OOacuhABOQ-ACEF
3150,2015Aug19-1010002OOacuhAAAL-ACEF
3151,2015Aug19-1010002OOacuiABOQ-ACEF
3152,2015Aug19-1010002OOacuiABOQ-ACEF
3153,2015Aug19-1010002OOacuiABOQ-ACEF
3154,2015Aug19-1010002OOacujABOQ-ACEF
3155,2015Aug19-1010002OOacujABOQ-ACEF
3156,2015Aug19-1010002OOacujABOQ-ACEF
3157,2015Aug19-1010002OOacukABOQ-ACEF
3158,2015Aug19-1010002OOacukABOQ-ACEF
3159,2015Aug19-1010002OOacukABOQ-ACEF
3160,2015Aug19-1010002OOaculABOQ-ACEF
3161,2015Aug19-1010002OOaculABOQ-ACEF
3162,2015Aug19-1010002OOaculABOQ-ACEF
3163,2015Aug19-1010002OOacumABOQ-ACEF
3164,2015Aug19-1010002OOacumABOQ-ACEF
3165,2015Aug19-1010002OOacumABOQ-ACEF
3166,2014Dec16-1010462OOacunABOR-ACEG
3167,2014Dec16-1010462OOabirABOS-ACEG
3168,2014Dec16-1010462OOabirABOS-ACEG
3169,2014Dec16-1010462OOabirABOS-ACEG
3170,2017Sep01-1010002OOacuoABOT-ACEH
3171,2017Sep01-1010002OOacuoABOU-ACEH
3172,2017Sep01-1010002OOacupABOT-ACEH
3173,2017Sep01-1010002OOacupABOU-ACEH
3174,2017Sep01-1010002OOacunABOV-ACEH
3175,2017OctXX-1010001OOacunABOW-ACEI
3176,2017OctXX-1010001OOacunABOX-ACEI
3177,2017OctXX-1010001OOacunABOY-ACEI
3178,2017OctXX-1010001OOacuqABOZ-ACEI
3179,2017OctXX-1010001OOacuqABOZ-ACEI
3180,2017OctXX-1010001OOacuqABOZ-ACEI
3181,2017OctXX-1010001OOacuqABOZ-ACEI
3182,2013Dec05-1010005OOacurABPA-ABRD
3183,2017Jul19-1010436OOaclvAAAL-ACEJ
3184,2017Jul19-1010463OOacusAAAL-ACEJ
3185,2017Jul19-1010464OOacusAAAL-ACEJ
3186,2017Jul19-1010464OOaabwAAAL-ACEJ
3187,2017Jul19-1010436OOaclvAAAL-ACEJ
3188,2017Jul19-1010465OOacltAAAL-ACEJ
3189,2017Jul19-1010465OOaaozAAAL-ACEJ
3190,2018FebXX-1010009OOabvbABPB-ACEK
3191,2017NovXX-1010001OOaaciABPC-ACEL
3192,2017MayXX-1010001OOabpuAAAL-ACEM
3193,2017MayXX-1010001OOacutAAAL-ACEM
3194,2017MayXX-1010001OOacuuAAAL-ACEN
3195,2017MayXX-1010071OOacuvAAAL-ACEO
3196,2017MayXX-1010430OOacuwABPD-ACEP
3197,2017MayXX-1010430OOacuwABPD-ACEP
3198,2017MayXX-1010430OOacuwABPE-ACEP
3199,2017MayXX-1010430OOacuwABPF-ACEP
3200,2017Aug25-1010001OOacuxABPG-ACEQ
3201,2017AugXX-1010001OOacssAAAL-ACCW
3202,2017AugXX-1010453OOacstAAAL-ACCW
3203,2017AugXX-1010448OOacuyAAAL-ACER
3204,2017AugXX-1010001OOacuzABPH-ACES
3205,2017Jun06-1010005OOacvaAAAL-ACET
3206,2017Jun06-1010001OOacvaAAAL-ACET
3207,2017Jun01-1010001OOacvbAAAL-ACEU
3208,2017XXXX-1010466OOacvcABPI-ACEV
3209,2017AugXX-1010001OOacvdAAAL-ACEW
3210,2017MayXX-1010001OOacveAAAL-ACEX
3211,2018Apr17-1010001OOacvfAAAL-ACEY
3212,2018JanXX-1010005OOacvgABPJ-ACEZ
3213,2018JanXX-1010001OOacvgABPJ-ACEZ
3214,2017MayXX-1010001OOacvhABPK-ABGS
3215,2017AugXX-1010002OOacviAAAL-ACEB
3216,2017AugXX-1010060OOacvjABPL-ACFA
3217,2017AugXX-1010060OOacvkAAAL-ACFA
3218,2017AugXX-1010060OOacvlAAAL-ACFA
3222,2018Apr17-1010001OOacvpAAAL-ACFC
3223,2017AugXX-1010001OOacvqAAAL-ACFD
3224,2012Feb20-1010002OOacvrABPN-ACFE
3225,2012Feb20-1010001OOacvsAAAL-ACDT
3226,2017Sep15-1010001OOacvtABPO-ACFF
3227,2018JanXX-1010001OOacvuABPP-ACFG
3228,2018JanXX-1010001OOacvvABPQ-ACFH
3229,2017OctXX-1010467OOacvwABPR-ACFI
3230,2017OctXX-1010467OOaajqABPS-ACFI
3231,2017OctXX-1010467OOacvxABPS-ACFI
3232,2017OctXX-1010467OOacvyABPS-ACFI
3233,2017Aug19-1010468OOacvzAAAL-ACFJ
3234,2017Aug19-1010469OOacvzAAAL-ACFJ
3235,2017Aug19-1010470OOacvzAAAL-ACFJ
3236,2017Nov01-1010471OOacwaABPT-ACFK
3237,2018FebXX-1010001OOacwbAAAL-ACFL
3238,2017NovXX-1010002OOacwcABPU-ACFM
3239,2018JunXX-1010001OOacwdABPV-ACFN
3240,2018Jan15-1010001OOacweABPW-ACFO
3241,2017DecXX-1010472OOacwfABPX-ACFP
3242,2017DecXX-1010473OOacwfABPX-ACFP
3243,2018JanXX-1010458OOacwgABPY-ACFQ
3244,2017JulXX-1010001OOacwfABPZ-ACFR
3245,2017JulXX-1010001OOacwfABQA-ACFR
3246,2018AprXX-1010001OOacwhAAAL-ACFS
3247,2017NovXX-1010474OOacwiABQB-ACFT
3248,2017Aug01-1010005OOabyxAAAL-ACFU
3249,2017Aug25-1010005OOacunABQC-ACFV
3250,2017Dec01-1010005OOacwjABQD-ACFW
3251,2017XXXX-1010001OOacwkAAAL-ACFX
3252,2017Nov01-1010001OOacvhABQE-ACFY
3253,2017Dec31-1010001OOacwlAAAL-ACFZ
3254,2017Aug19-1010002OOacwmABQF-ACGA
3255,2018Apr17-1010001OOacwnAAAL-ACGB
3256,2017Oct06-1010002OOacquABQG-ACGC
3257,2017Oct06-1010002OOacquABQH-ACGC
3258,2017Nov19-1010005OOacwoABQI-ACGD
3259,2017Nov19-1010441OOacwoABQI-ACGD
3260,2017Nov19-1010001OOacwoABQI-ACGD
3261,2017Nov13-1010001OOacwpABQJ-ACGE
3262,2017Nov13-1010001OOacwpABQK-ACGE
3263,2018JanXX-1010475OOacdjAAAL-ACGF
3264,2018JanXX-1010476OOacwqAAAL-ACGF
3265,2013Jan01-1010001OOaafmABQL-ACGG
3266,2017Jan17-1010001OOaafmABQM-ACGH
3267,2014MarXX-1010005OOacwrABQN-ACGI
3268,2018Jan04-1010001OOacwsABQO-ACGJ
3269,2017Oct17-1010001OOabpeAAAL-ACGK
3270,2017Oct03-1010005OOacwtABQP-ACGL
3271,2017Oct03-1010005OOacwtABQQ-ACGL
3272,2017Nov10-1010477OOacwuABQR-ACGM
3273,2018Jan04-1010228OOacwvABQS-ACGN
3274,2017Nov07-1010367OOaagbABQT-ACGO
3275,2017Nov07-1010005OOacwwABQU-ACGO
3276,2017DecXX-1010001OOacwxAAAL-ACGP
3277,2018FebXX-1010416OOacwyABQV-ACGQ
3278,2018AugXX-1010001OOacwzABQW-ACGR
3279,2018AugXX-1010478OOacwzABQX-ACGR
3280,2017DecXX-1010416OOacxaABQY-ACGS
3281,2017DecXX-1010416OOacxbABQZ-ACGS
3282,2017DecXX-1010416OOacxcAAAL-ACGS
3283,2018JunXX-1010005OOacxdAAAL-ACGT
3284,2018JunXX-1010005OOacxdAAAL-ACGT
3285,2018JunXX-1010005OOacxdAAAL-ACGT
3286,2017DecXX-1010479OOacjwAAAL-ACGU
3287,2018Mar01-1010005OOacxeABRA-ACGV
3288,2018JunXX-1010001OOacxfAAAL-ACGW
3289,2018Mar01-1010005OOacxgABRA-ACGV
3290,2018Mar14-1010001OOacxhABRB-ACGX
3291,2018JunXX-1010480OOacxiABRC-ACGY
3292,2018Apr12-1010001OOacxjAAAL-ACGZ
3293,2018Jun25-1010122OOaabgABRD-ACHA
3294,2018Feb08-1010481OOacxkAAAL-ACHB
3295,2018Feb12-1010005OOacxlABRE-ACHC
3296,2018Feb12-1010005OOacxmABRF-ACHC
3297,2018Feb12-1010437OOacltABRG-ACHD
3298,2018Feb12-1010439OOacltABRH-ACHD
3299,2018JanXX-1010001OOacxnAAAL-ACHE
3300,2018XXXX-1010123OOacxoABRI-ACHF
3301,2018Apr01-1010001OOacxpAAAL-ACHG
3302,2018Apr01-1010482OOacxqABRJ-ACHH
3303,2018Apr01-1010482OOacxrABRK-ACHH
3304,2018Apr01-1010483OOacxrABRL-ACHH
3305,2018JanXX-1010001OOacxsABRM-ACHI
3306,2018JanXX-1010005OOacxsABRN-ACHI
3307,2018XXXX-1010001OOacxtAAAL-ACHJ
3308,2018XXXX-1010005OOacxtAAAL-ACHJ
3309,2018XXXX-1010001OOacxuAAAL-ACHK
3310,2018XXXX-1010001OOacxeABRO-ACHL
3311,2018Jan04-1010001OOaauuABRP-ACHM
3312,2019JanXX-1010484OOacxvABRQ-ACHN
3313,2018XXXX-1010485OOacxwABRR-ACHO
3314,2018XXXX-1010486OOacxwABRS-ACHO
3315,2018XXXX-1010001OOacxxAAAL-ACHP
3316,2018AugXX-1010002OOacxyAAAL-ACHQ
3318,2018May30-1010001OOacyaAAAL-ACHS
3319,2018May30-1010001OOacyaAAAL-ACHS
3320,2018AprXX-1010005OOacybABRU-ACHT
3321,2018AprXX-1010005OOacycABRV-ACHT
3322,2018AprXX-1010005OOacydABRW-ACHT
3323,2018May29-1010005OOacyeABRX-ACHU
3324,2018May29-1010005OOacyeABRY-ACHU
3325,2018Jul10-1010001OOacyfABRZ-ACHV
3326,2018Jun25-1010001OOacygABSA-ACHW
3327,2017Dec01-1010002OOacyhABSB-ACHX
3328,2017XXXX-1010002OOacyiABSC-ACHY
3329,2016JulXX-1010005OOaapnABSD-ACHZ
3330,2018Apr25-1010002OOaalaAAAL-ACIA
3331,2018XXXX-1010437OOacyjAAAL-ACIB
3332,2018XXXX-1010437OOacykAAAL-ACIB
3333,2018Apr17-1010017OOaapoABSE-ACIC
3334,2018Mar30-1010001OOacylAAAL-ACID
3335,2018Jun28-1010001OOacymABSF-ACIE
3336,2018XXXX-1010487OOacynABSG-ACIF
3337,2018Jul02-1010488OOactmABSH-ACIG
3338,2018XXXX-1010002OOabxrABSI-ACIH
3339,2015Feb24-1010005OOacyoAAAL-ACII
3340,2018XXXX-1010001OOacypABSJ-ACIJ
3341,2012Dec15-1010489OOacyqAAAL-ACIK
3342,2018XXXX-1010001OOacyrABSK-ACIL
3343,2018XXXX-1010001OOacyrABSL-ACIL
3344,unknownXX-1010228OOacysABSM-ACIM
3345,unknownXX-1010228OOacytABSN-ACIM
3346,unknownXX-1010228OOacyuABSO-ACIM
3347,2018XXXX-1010001OOabbhAAAL-ACIN
3348,unknownXX-1010001OOacyvAAAL-ACIO
3349,2018XXXX-1010490OOacywABSP-ACIP
unknown,unknownXX-1010491OOacunAAAL-ACIQ
unknown,unknownXX-1010492OOacunAAAL-ACIQ
unknown,unknownXX-1010493OOacunAAAL-ACIQ
unknown,unknownXX-1010494OOacunAAAL-ACIQ
unknown,unknownXX-1010495OOacunAAAL-ACIQ
unknown,unknownXX-1010328OOacyxAAAL-ACIQ
unknown,unknownXX-1010328OOacyyAAAL-ACIQ
unknown,unknownXX-1010328OOacyzAAAL-ACIQ
unknown,unknownXX-1010328OOaczaAAAL-ACIQ
