MimotopeSetID,FileName
2892,20150600-1010005OOacmzAAAL-ABYM
2893,20150900-1010002OOacnaAAAL-ABYN
2894,20150900-1010002OOacnbAAAL-ABYN
2895,20150900-1010002OOacncAAAL-ABYN
2896,20150900-1010002OOacndAAAL-ABYN
2897,20150800-1010001OOacneAAAL-ABYO
2898,20151100-1010005OOacnfAAAL-ABYP
2899,20151100-1010001OOacnfAAAL-ABYP
2900,20151100-1010001OOacngAAAL-ABYP
2901,20151100-1010005OOacngAAAL-ABYP
2902,20161110-1010002OOacnhAAAL-ABYQ
2903,20161110-1010002OOacnhAAAL-ABYQ
2904,20151015-1010001OOacniAAAL-ABYR
2905,20160201-1010037OOacnjAAAL-ABYS
2906,20160201-1010001OOabrtABLY-ABYT
2907,20151015-1010001OOacnkAAAL-ABYU
2908,20160800-1010002OOacnlABLZ-ABYV
2909,20160800-1010005OOacnlABLZ-ABYV
2910,20160500-1010002OOacnmABMA-ABYW
2911,20160500-1010001OOacnnAAAL-ABYX
2912,20160500-1010001OOacnoAAAL-ABYX
2913,20040300-1010001OOacnpAAAL-ABYY
2914,20160500-1010001OOacnqABMB-ABYZ
2915,20150000-1010037OOacnrAAAL-ABZA
2916,20150820-1010002OOacnsABMC-ABZB
2917,20160100-1010002OOacntAAAL-ABZC
2918,20160500-1010001OOacnuABMD-ABZD
2919,20151215-1010002OOacnvAAAL-ABZE
2920,20150000-1010001OOacnwAAAL-ABZF
2921,20151015-1010443OOacnxABME-ABZG
2922,20151100-1010009OOacnyAAAL-ABZH
2923,20040300-1010001OOacnzABMF-ABZI
2924,20150000-1010002OOacoaAAAL-ABZJ
2925,20160201-1010037OOacobAAAL-ABZK
2926,20170100-1010002OOacocAAAL-ABZL
2927,20160500-1010001OOacodABMG-ABZM
2928,20160500-1010001OOacodABMH-ABZM
2929,20160500-1010001OOacoeABMI-ABZM
2930,20040300-1010002OOacofAAAL-ABZN
2931,20040815-1010001OOacogAAAL-ABZO
2932,20040815-1010001OOacohAAAL-ABZO
2933,20050101-1010001OOabjhAAAL-ABZP
2934,20050900-1010001OOacoiAAAL-ABZQ
2935,20151100-1010001OOacojABMJ-ABZR
2936,20160104-1010001OOacokAAAL-ABZS
2937,20160200-1010002OOacolABMK-ABZT
2938,20160200-1010002OOacomABMK-ABZT
2939,20160200-1010002OOaconABMK-ABZT
2940,20160201-1010005OOacooAAAL-ABZU
2941,20160200-1010005OOacopABML-ABZV
2942,20160200-1010005OOacoqABML-ABZV
2943,20160200-1010001OOacorABML-ABZV
2944,20160200-1010005OOacorABML-ABZV
2945,20160100-1010001OOacosAAAL-ABZW
2946,20150000-1010002OOacotAAAL-ABZX
2947,20160100-1010001OOacouAAAL-ABZY
2948,20160201-1010002OOacovABMM-ABZZ
2949,20160201-1010005OOacovABMM-ABZZ
2950,20160201-1010001OOacovABMM-ABZZ
2951,20161110-1010001OOacowABMN-ACAA
2952,20161110-1010001OOacoxABMN-ACAA
2953,20150000-1010001OOacoyAAAL-ACAB
2954,20160100-1010001OOacozAAAL-ACAC
2955,20160605-1010001OOacpaAAAL-ACAD
2956,20160605-1010001OOacpbAAAL-ACAD
2957,20160605-1010001OOacpcAAAL-ACAD
2958,20160605-1010001OOacpdAAAL-ACAD
2959,20151220-1010005OOacpeABMO-ACAE
2960,20150000-1010002OOacpfABMP-ACAF
2961,20160605-1010002OOacpgABMQ-ACAG
2962,20160605-1010002OOacpgABMR-ACAG
2963,20161001-1010122OOacphAAAL-ACAH
2964,20161001-1010122OOacpiAAAL-ACAH
2965,20161001-1010122OOacpjAAAL-ACAH
2966,20161001-1010122OOacpkAAAL-ACAH
2967,20160500-1010001OOacplAAAL-ACAI
2968,20160500-1010002OOacplAAAL-ACAI
2969,20160500-1010009OOacpmAAAL-ACAJ
2970,20161100-1010002OOacpnABMS-ACAK
2971,20160400-1010005OOabnaAAAL-ACAL
2972,20160800-1010005OOacpoABMT-ACAM
2973,20160800-1010005OOacppABMT-ACAM
2974,20160800-1010005OOacpqABMT-ACAM
2975,20160800-1010005OOacprABMT-ACAM
2976,20160700-1010005OOacoyAAAL-ACAN
2977,20160900-1010002OOacpsAAAL-ACAO
2978,20160900-1010002OOacptAAAL-ACAO
2979,20160800-1010005OOacpuABMU-ACAP
2980,20160501-1010002OOabpuABMV-ACAQ
2981,20161200-1010001OOacpvABMW-ACAR
2982,20160300-1010001OOacpwAAAL-ACAS
2983,20160300-1010001OOacpwAAAL-ACAS
2984,20160300-1010001OOacpwAAAL-ACAS
2985,20160300-1010001OOacpwAAAL-ACAS
2986,20160700-1010002OOacpxAAAL-ACAT
2987,20160700-1010002OOacpxAAAL-ACAT
2988,20160700-1010002OOacpxAAAL-ACAT
2989,20160605-1010010OOacpyAAAL-ACAU
2990,20160605-1010010OOacpyAAAL-ACAU
2991,20160605-1010010OOacpyAAAL-ACAU
2992,20160605-1010002OOacpzABMX-ACAV
2993,20160700-1010001OOacqaABMY-ACAW
2994,20170100-1010002OOacqbABMZ-ACAX
2995,20160810-1010002OOacqcABNA-ACAY
2996,20160810-1010002OOacqcABNB-ACAY
2997,20180330-1010337OOacqdAAAL-ACAZ
2998,20160800-1010005OOacqeABNC-ACBA
2999,20130301-1010001OOacqfAAAL-ACBB
3000,20150200-1010005OOacqgABND-ACBC
3001,20150200-1010005OOacqhABNE-ACBC
3002,20160000-1010001OOacqiABNF-ACBD
3003,20120000-1010002OOacqjABNG-ACBE
3004,20120000-1010002OOaaozAAAL-ACBE
3005,20120000-1010002OOacqjABNG-ACBE
3006,20120000-1010002OOacqjABNH-ACBE
3007,20150000-1010005OOabxdABNI-ACBF
3008,20170100-1010001OOacqkAAAL-ACBG
3009,20141216-1010001OOacqlAAAL-ACBH
3010,20160500-1010001OOacqmAAAL-ACBI
3011,20160900-1010444OOacqnAAAL-ACBJ
3012,20160900-1010002OOacqoAAAL-ACAO
3013,20160900-1010002OOacqpAAAL-ACAO
3014,20160700-1010001OOacqqABNJ-ACBK
3015,20160800-1010002OOacqrABKJ-ACBL
3016,20160927-1010242OOacqsAAAL-ACBM
3017,20180330-1010005OOacqtABNK-ACBN
3018,20160900-1010001OOacquAAAL-ACBO
3019,20170100-1010005OOacqvAAAL-ACBP
3020,20171110-1010001OOacqwABNL-ACBQ
3021,20161200-1010001OOacqxAAAL-ACBR
3022,20160700-1010002OOacqyABNM-ACBS
3023,20161012-1010001OOacqzAAAL-ACBT
3024,20161012-1010001OOacqzAAAL-ACBT
3025,20170101-1010001OOacraABNN-ACBU
3026,20180330-1010001OOacrbAAAL-ACBV
3027,20161122-1010001OOacrcAAAL-ACBW
3028,20170100-1010005OOacrdABNO-ACBX
3029,20170100-1010001OOacrdABNP-ACBX
3030,20160623-1010445OOacreABNQ-ACBY
3031,20160623-1010445OOacreABNQ-ACBY
3032,20160909-1010073OOacrfAAAL-ACBZ
3033,20160927-1010446OOacrgAAAL-ACCA
3034,20160927-1010447OOacrgAAAL-ACCA
3035,20160905-1010001OOacrhABNR-ACCB
3036,20160905-1010001OOacriABNR-ACCB
3037,20160905-1010001OOacrjABNR-ACCB
3038,20160905-1010001OOacrkABNR-ACCB
3039,20160905-1010001OOacrlABNR-ACCB
3040,20160905-1010001OOacrmABNR-ACCB
3041,20160905-1010001OOacrnABNR-ACCB
3042,20160905-1010001OOacroABNR-ACCB
3043,20160905-1010001OOacrpABNR-ACCB
3044,20160905-1010001OOacrqABNR-ACCB
3045,20160905-1010001OOacrrABNR-ACCB
3046,20160905-1010001OOacrsABNR-ACCB
3047,20160905-1010001OOacrtABNR-ACCB
3048,20160905-1010001OOacruABNR-ACCB
3049,20160905-1010001OOacrvABNR-ACCB
3050,20160905-1010001OOacrvABNR-ACCB
3051,20160905-1010001OOacrwABNR-ACCB
3052,20160905-1010001OOacrxABNR-ACCB
3053,20160905-1010001OOacryABNR-ACCB
3054,20161120-1010002OOacrzABNS-ABOD
3055,20160000-1010005OOaauaAAAL-ACCC
3056,20161100-1010001OOacsaABNT-ACCD
3057,20161100-1010001OOacsaABNT-ACCD
3058,20161100-1010001OOacsbABNU-ACCD
3059,20161100-1010001OOacsbABNU-ACCD
3060,20170100-1010001OOacscABNV-ACCE
3061,20170100-1010001OOacscABNW-ACCE
3062,20170100-1010005OOacsdAAAL-ACCF
3063,20161122-1010001OOacseABNX-ACCG
3064,20161012-1010002OOacsfAAAL-ACCH
3065,20150821-1010002OOaaleAAAL-ACCI
3066,20150900-1010002OOacsgABNY-ACCJ
3067,00000000-1010448OOacshAAAL-ACIQ
3068,20161108-1010001OOacsiABNZ-ACCK
3069,20160000-1010449OOacsjAAAL-ACCL
3070,20161110-1010450OOaaffAAAL-ACCM
3071,20170108-1010001OOacskAAAL-ACCN
3072,20170100-1010001OOacslABOA-ACCO
3073,20161215-1010001OOacsmAAAL-ACCP
3074,20161215-1010001OOacsnAAAL-ACCP
3075,20170500-1010451OOacsoABOB-ACCQ
3076,20161200-1010001OOaapnAAAL-ACCR
3077,20161200-1010002OOaapnAAAL-ACCR
3078,20161200-1010002OOaapnABOC-ACCR
3079,20161200-1010001OOaapnABOC-ACCR
3080,20170400-1010005OOacspABOD-ACCS
3081,20170500-1010452OOacsqAAAL-ACCT
3082,20170101-1010001OOacsrAAAL-ACCU
3083,20120220-1010001OOaaldABOE-ACCV
3084,20170800-1010001OOacssAAAL-ACCW
3085,20170800-1010453OOacstAAAL-ACCW
3086,20160000-1010001OOacsuAAAL-ACCX
3087,20161122-1010001OOacsvAAAL-ACCY
3088,20161122-1010001OOacswAAAL-ACCZ
3089,20161102-1010002OOacsxAAAL-ACDA
3090,20161001-1010454OOacsyAAAL-ACDB
3091,20160000-1010002OOacszAAAL-ACDC
3092,20160000-1010002OOacszAAAL-ACDC
3093,20160000-1010002OOacszAAAL-ACDC
3094,20160000-1010002OOacszAAAL-ACDC
3095,20160000-1010002OOacszAAAL-ACDC
3096,20161018-1010005OOactaAAAL-ACDD
3097,20161100-1010001OOactbAAAL-ACDE
3098,20170100-1010002OOactcAAAL-ACDF
3099,20161116-1010145OOacitAAAL-ACDG
3100,20161116-1010145OOactdAAAL-ACDG
3101,20161122-1010001OOacteABOF-ACDH
3102,20161012-1010001OOactfABOG-ACDI
3103,20170201-1010005OOactgABOH-ACDJ
3104,20170000-1010005OOacthAAAL-ACDK
3105,20170110-1010005OOactiABOI-ACDL
3106,20161116-1010145OOactdAAAL-ACDG
3107,20170121-1010001OOactjAAAL-ACDM
3108,20180417-1010455OOactjABOJ-ACDN
3109,20170500-1010001OOactkABOK-ACDO
3110,20170000-1010001OOactlAAAL-ACDP
3111,20170400-1010333OOactmABOL-ACDQ
3112,20170800-1010456OOactnAAAL-ACDR
3113,20170800-1010457OOactnAAAL-ACDR
3114,20180417-1010001OOactoABOM-ACDS
3115,20180417-1010005OOactoABOM-ACDS
3116,20120220-1010001OOactpAAAL-ACDT
3117,20170500-1010458OOactqAAAL-ACDU
3118,20170129-1010459OOacrxAAAL-ACDV
3119,20170200-1010460OOacryABON-ACDW
3120,20170308-1010461OOactrAAAL-ACDX
3121,20170500-1010451OOactsABOO-ACDY
3122,20170308-1010001OOacttAAAL-ACDZ
3123,20170302-1010451OOactuABOP-ACEA
3124,20170800-1010002OOactvAAAL-ACEB
3125,20150806-1010001OOactwAAAL-ACEC
3126,20150806-1010001OOactxAAAL-ACEC
3127,20150806-1010001OOactyAAAL-ACEC
3128,20120000-1010002OOactzAAAL-ACED
3129,20120215-1010001OOacuaAAAL-ACEE
3130,20150819-1010002OOacubABOQ-ACEF
3131,20150819-1010002OOacubABOQ-ACEF
3132,20150819-1010002OOacubABOQ-ACEF
3133,20150819-1010002OOacucABOQ-ACEF
3134,20150819-1010002OOacucABOQ-ACEF
3135,20150819-1010002OOacucABOQ-ACEF
3136,20150819-1010002OOacudABOQ-ACEF
3137,20150819-1010002OOacudABOQ-ACEF
3138,20150819-1010002OOacudABOQ-ACEF
3139,20150819-1010002OOacueABOQ-ACEF
3140,20150819-1010002OOacueABOQ-ACEF
3141,20150819-1010002OOacueABOQ-ACEF
3142,20150819-1010002OOacufABOQ-ACEF
3143,20150819-1010002OOacufABOQ-ACEF
3144,20150819-1010002OOacufABOQ-ACEF
3145,20150819-1010002OOacugABOQ-ACEF
3146,20150819-1010002OOacugABOQ-ACEF
3147,20150819-1010002OOacugABOQ-ACEF
3148,20150819-1010002OOacuhABOQ-ACEF
3149,20150819-1010002OOacuhABOQ-ACEF
3150,20150819-1010002OOacuhAAAL-ACEF
3151,20150819-1010002OOacuiABOQ-ACEF
3152,20150819-1010002OOacuiABOQ-ACEF
3153,20150819-1010002OOacuiABOQ-ACEF
3154,20150819-1010002OOacujABOQ-ACEF
3155,20150819-1010002OOacujABOQ-ACEF
3156,20150819-1010002OOacujABOQ-ACEF
3157,20150819-1010002OOacukABOQ-ACEF
3158,20150819-1010002OOacukABOQ-ACEF
3159,20150819-1010002OOacukABOQ-ACEF
3160,20150819-1010002OOaculABOQ-ACEF
3161,20150819-1010002OOaculABOQ-ACEF
3162,20150819-1010002OOaculABOQ-ACEF
3163,20150819-1010002OOacumABOQ-ACEF
3164,20150819-1010002OOacumABOQ-ACEF
3165,20150819-1010002OOacumABOQ-ACEF
3166,20141216-1010462OOacunABOR-ACEG
3167,20141216-1010462OOabirABOS-ACEG
3168,20141216-1010462OOabirABOS-ACEG
3169,20141216-1010462OOabirABOS-ACEG
3170,20170901-1010002OOacuoABOT-ACEH
3171,20170901-1010002OOacuoABOU-ACEH
3172,20170901-1010002OOacupABOT-ACEH
3173,20170901-1010002OOacupABOU-ACEH
3174,20170901-1010002OOacunABOV-ACEH
3175,20171000-1010001OOacunABOW-ACEI
3176,20171000-1010001OOacunABOX-ACEI
3177,20171000-1010001OOacunABOY-ACEI
3178,20171000-1010001OOacuqABOZ-ACEI
3179,20171000-1010001OOacuqABOZ-ACEI
3180,20171000-1010001OOacuqABOZ-ACEI
3181,20171000-1010001OOacuqABOZ-ACEI
3182,20131205-1010005OOacurABPA-ABRD
3183,20170719-1010436OOaclvAAAL-ACEJ
3184,20170719-1010463OOacusAAAL-ACEJ
3185,20170719-1010464OOacusAAAL-ACEJ
3186,20170719-1010464OOaabwAAAL-ACEJ
3187,20170719-1010436OOaclvAAAL-ACEJ
3188,20170719-1010465OOacltAAAL-ACEJ
3189,20170719-1010465OOaaozAAAL-ACEJ
3190,20180200-1010009OOabvbABPB-ACEK
3191,20171100-1010001OOaaciABPC-ACEL
3192,20170500-1010001OOabpuAAAL-ACEM
3193,20170500-1010001OOacutAAAL-ACEM
3194,20170500-1010001OOacuuAAAL-ACEN
3195,20170500-1010071OOacuvAAAL-ACEO
3196,20170500-1010430OOacuwABPD-ACEP
3197,20170500-1010430OOacuwABPD-ACEP
3198,20170500-1010430OOacuwABPE-ACEP
3199,20170500-1010430OOacuwABPF-ACEP
3200,20170825-1010001OOacuxABPG-ACEQ
3201,20170800-1010001OOacssAAAL-ACCW
3202,20170800-1010453OOacstAAAL-ACCW
3203,20170800-1010448OOacuyAAAL-ACER
3204,20170800-1010001OOacuzABPH-ACES
3205,20170606-1010005OOacvaAAAL-ACET
3206,20170606-1010001OOacvaAAAL-ACET
3207,20170601-1010001OOacvbAAAL-ACEU
3208,20170000-1010466OOacvcABPI-ACEV
3209,20170800-1010001OOacvdAAAL-ACEW
3210,20170500-1010001OOacveAAAL-ACEX
3211,20180417-1010001OOacvfAAAL-ACEY
3212,20180100-1010005OOacvgABPJ-ACEZ
3213,20180100-1010001OOacvgABPJ-ACEZ
3214,20170500-1010001OOacvhABPK-ABGS
3215,20170800-1010002OOacviAAAL-ACEB
3216,20170800-1010060OOacvjABPL-ACFA
3217,20170800-1010060OOacvkAAAL-ACFA
3218,20170800-1010060OOacvlAAAL-ACFA
3222,20180417-1010001OOacvpAAAL-ACFC
3223,20170800-1010001OOacvqAAAL-ACFD
3224,20120220-1010002OOacvrABPN-ACFE
3225,20120220-1010001OOacvsAAAL-ACDT
3226,20170915-1010001OOacvtABPO-ACFF
3227,20180100-1010001OOacvuABPP-ACFG
3228,20180100-1010001OOacvvABPQ-ACFH
3229,20171000-1010467OOacvwABPR-ACFI
3230,20171000-1010467OOaajqABPS-ACFI
3231,20171000-1010467OOacvxABPS-ACFI
3232,20171000-1010467OOacvyABPS-ACFI
3233,20170819-1010468OOacvzAAAL-ACFJ
3234,20170819-1010469OOacvzAAAL-ACFJ
3235,20170819-1010470OOacvzAAAL-ACFJ
3236,20171101-1010471OOacwaABPT-ACFK
3237,20180200-1010001OOacwbAAAL-ACFL
3238,20171100-1010002OOacwcABPU-ACFM
3239,20180600-1010001OOacwdABPV-ACFN
3240,20180115-1010001OOacweABPW-ACFO
3241,20171200-1010472OOacwfABPX-ACFP
3242,20171200-1010473OOacwfABPX-ACFP
3243,20180100-1010458OOacwgABPY-ACFQ
3244,20170700-1010001OOacwfABPZ-ACFR
3245,20170700-1010001OOacwfABQA-ACFR
3246,20180400-1010001OOacwhAAAL-ACFS
3247,20171100-1010474OOacwiABQB-ACFT
3248,20170801-1010005OOabyxAAAL-ACFU
3249,20170825-1010005OOacunABQC-ACFV
3250,20171201-1010005OOacwjABQD-ACFW
3251,20170000-1010001OOacwkAAAL-ACFX
3252,20171101-1010001OOacvhABQE-ACFY
3253,20171231-1010001OOacwlAAAL-ACFZ
3254,20170819-1010002OOacwmABQF-ACGA
3255,20180417-1010001OOacwnAAAL-ACGB
3256,20171006-1010002OOacquABQG-ACGC
3257,20171006-1010002OOacquABQH-ACGC
3258,20171119-1010005OOacwoABQI-ACGD
3259,20171119-1010441OOacwoABQI-ACGD
3260,20171119-1010001OOacwoABQI-ACGD
3261,20171113-1010001OOacwpABQJ-ACGE
3262,20171113-1010001OOacwpABQK-ACGE
3263,20180100-1010475OOacdjAAAL-ACGF
3264,20180100-1010476OOacwqAAAL-ACGF
3265,20130101-1010001OOaafmABQL-ACGG
3266,20170117-1010001OOaafmABQM-ACGH
3267,20140300-1010005OOacwrABQN-ACGI
3268,20180104-1010001OOacwsABQO-ACGJ
3269,20171017-1010001OOabpeAAAL-ACGK
3270,20171003-1010005OOacwtABQP-ACGL
3271,20171003-1010005OOacwtABQQ-ACGL
3272,20171110-1010477OOacwuABQR-ACGM
3273,20180104-1010228OOacwvABQS-ACGN
3274,20171107-1010367OOaagbABQT-ACGO
3275,20171107-1010005OOacwwABQU-ACGO
3276,20171200-1010001OOacwxAAAL-ACGP
3277,20180200-1010416OOacwyABQV-ACGQ
3278,20180800-1010001OOacwzABQW-ACGR
3279,20180800-1010478OOacwzABQX-ACGR
3280,20171200-1010416OOacxaABQY-ACGS
3281,20171200-1010416OOacxbABQZ-ACGS
3282,20171200-1010416OOacxcAAAL-ACGS
3283,20180600-1010005OOacxdAAAL-ACGT
3284,20180600-1010005OOacxdAAAL-ACGT
3285,20180600-1010005OOacxdAAAL-ACGT
3286,20171200-1010479OOacjwAAAL-ACGU
3287,20180301-1010005OOacxeABRA-ACGV
3288,20180600-1010001OOacxfAAAL-ACGW
3289,20180301-1010005OOacxgABRA-ACGV
3290,20180314-1010001OOacxhABRB-ACGX
3291,20180600-1010480OOacxiABRC-ACGY
3292,20180412-1010001OOacxjAAAL-ACGZ
3293,20180625-1010122OOaabgABRD-ACHA
3294,20180208-1010481OOacxkAAAL-ACHB
3295,20180212-1010005OOacxlABRE-ACHC
3296,20180212-1010005OOacxmABRF-ACHC
3297,20180212-1010437OOacltABRG-ACHD
3298,20180212-1010439OOacltABRH-ACHD
3299,20180100-1010001OOacxnAAAL-ACHE
3300,20180000-1010123OOacxoABRI-ACHF
3301,20180401-1010001OOacxpAAAL-ACHG
3302,20180401-1010482OOacxqABRJ-ACHH
3303,20180401-1010482OOacxrABRK-ACHH
3304,20180401-1010483OOacxrABRL-ACHH
3305,20180100-1010001OOacxsABRM-ACHI
3306,20180100-1010005OOacxsABRN-ACHI
3307,20180000-1010001OOacxtAAAL-ACHJ
3308,20180000-1010005OOacxtAAAL-ACHJ
3309,20180000-1010001OOacxuAAAL-ACHK
3310,20180000-1010001OOacxeABRO-ACHL
3311,20180104-1010001OOaauuABRP-ACHM
3312,20190100-1010484OOacxvABRQ-ACHN
3313,20180000-1010485OOacxwABRR-ACHO
3314,20180000-1010486OOacxwABRS-ACHO
3315,20180000-1010001OOacxxAAAL-ACHP
3316,20180800-1010002OOacxyAAAL-ACHQ
3318,20180530-1010001OOacyaAAAL-ACHS
3319,20180530-1010001OOacyaAAAL-ACHS
3320,20180400-1010005OOacybABRU-ACHT
3321,20180400-1010005OOacycABRV-ACHT
3322,20180400-1010005OOacydABRW-ACHT
3323,20180529-1010005OOacyeABRX-ACHU
3324,20180529-1010005OOacyeABRY-ACHU
3325,20180710-1010001OOacyfABRZ-ACHV
3326,20180625-1010001OOacygABSA-ACHW
3327,20171201-1010002OOacyhABSB-ACHX
3328,20170000-1010002OOacyiABSC-ACHY
3329,20160700-1010005OOaapnABSD-ACHZ
3330,20180425-1010002OOaalaAAAL-ACIA
3331,20180000-1010437OOacyjAAAL-ACIB
3332,20180000-1010437OOacykAAAL-ACIB
3333,20180417-1010017OOaapoABSE-ACIC
3334,20180330-1010001OOacylAAAL-ACID
3335,20180628-1010001OOacymABSF-ACIE
3336,20180000-1010487OOacynABSG-ACIF
3337,20180702-1010488OOactmABSH-ACIG
3338,20180000-1010002OOabxrABSI-ACIH
3339,20150224-1010005OOacyoAAAL-ACII
3340,20180000-1010001OOacypABSJ-ACIJ
3341,20121215-1010489OOacyqAAAL-ACIK
3342,20180000-1010001OOacyrABSK-ACIL
3343,20180000-1010001OOacyrABSL-ACIL
3344,00000000-1010228OOacysABSM-ACIM
3345,00000000-1010228OOacytABSN-ACIM
3346,00000000-1010228OOacyuABSO-ACIM
3347,20180000-1010001OOabbhAAAL-ACIN
3348,00000000-1010001OOacyvAAAL-ACIO
3349,20180000-1010490OOacywABSP-ACIP
unknown,00000000-1010491OOacunAAAL-ACIQ
unknown,00000000-1010492OOacunAAAL-ACIQ
unknown,00000000-1010493OOacunAAAL-ACIQ
unknown,00000000-1010494OOacunAAAL-ACIQ
unknown,00000000-1010495OOacunAAAL-ACIQ
unknown,00000000-1010328OOacyxAAAL-ACIQ
unknown,00000000-1010328OOacyyAAAL-ACIQ
unknown,00000000-1010328OOacyzAAAL-ACIQ
unknown,00000000-1010328OOaczaAAAL-ACIQ
